key,source,target
NiagaraScriptDetails/EditCurrentToolTipText,編輯當前高亮。,
NiagaraScriptDetails/InputParamCategoryName,輸入參數,
NiagaraScriptDetails/OutputParamCategoryName,輸出參數,
NiagaraScriptDetails/HightlightMismatchDisplayName,此新高亮與現有的高亮顏色匹配，但顯示名不同。,
NiagaraScriptDetails/HightlightMismatchColor,此新高亮與現有的高亮顯示名匹配，但顏色不同。,
NiagaraScriptGraph/AddNode,添加節點,
NiagaraScriptGraph/CloseGraphSearchBox,關閉圖表搜索框,
NiagaraScriptGraph/RenameNode,重命名節點,
NiagaraScriptGraph/GraphSearchBoxHint,在圖表中搜索節點和引腳,
NiagaraScriptGraphViewModel/GraphErrorText,錯誤,
NiagaraScriptInputCollection/AddNPCParameter,添加參數,
NiagaraScriptInputCollection/AddScriptInput,添加腳本輸入,
NiagaraScriptInputCollection/ChangeNPCInstanceParent,變更父項,
NiagaraScriptInputCollection/DeleteNPCParameter,刪除參數,
NiagaraScriptInputCollection/EditInputName,編輯輸入命名,
NiagaraScriptInputCollection/RemoveNPCParameter,移除參數,
NiagaraScriptMergeManager/RemovedEventHandlersUnsupported,應用對比失敗，當前不支持已移除的事件處理器。,
NiagaraScriptMergeManager/RemovedSimulationStagesUnsupported,應用對比失敗，當前不支持已移除的着色器階段。,
NiagaraScriptMergeManager/MissingAddedEventPropertiesFormat,應用對比失敗。ID為{0}的已添加事件處理器缺失，它是事件屬性。,
NiagaraScriptMergeManager/MissingAddedEventOutputNodeFormat,應用對比失敗。ID為{0}的已添加事件處理器缺失，它是輸出節點。,
NiagaraScriptMergeManager/MissingAddedSimulationStageOutputNodeFormat,應用對比失敗。ID為{0}的已添加着色器階段缺失，它是輸出節點。,
NiagaraScriptMergeManager/MissingAddedSimulationStageObjectFormat,應用對比失敗。ID為{0}的已添加着色器階段缺失，它是着色器階段object。,
NiagaraScriptMergeManager/MissingModifiedEventPropertiesFormat,應用對比失敗。ID為{0}的已修改事件處理器缺失，它是事件屬性。,
NiagaraScriptMergeManager/MissingModifiedEventOutputNodeFormat,應用對比失敗。ID為{0}的已修改事件處理器缺失，它是輸出節點。,
NiagaraScriptMergeManager/MissingModifiedSimulationStageOutputNodeFormat,應用對比失敗。ID為{0}的已修改着色器階段缺失，它是輸出節點。,
NiagaraScriptMergeManager/MissingModifiedSimulationStageObjectFormat,應用對比失敗。ID為{0}的已修改着色器階段缺失，它是着色器階段object。,
NiagaraScriptMergeManager/EmitterSpawnScriptName,發射器生成,
NiagaraScriptMergeManager/EmitterUpdateScriptName,發射器更新,
NiagaraScriptMergeManager/EventHandlerScriptNameFormat,事件處理器 - {0},
NiagaraScriptMergeManager/AddParameterBasedInputOverrideFailed,添加輸入重載失敗，因其為無效。,
NiagaraScriptMergeManager/AddPinBasedInputOverrideFailed,添加輸入重載失敗，因其為無效。,
NiagaraScriptMergeManager/AddPinBasedInputOverrideFailedOverridePinStillLinkedFormat,未能添加輸入重載，因為目標重載引腳仍鏈接到其他節點。目標腳本使用：{0} 目標腳本使用ID：{1} 目標節點：{2} 目標輸入柄：{3} 已鏈接節點：{4} 已鏈接引腳：{5},
NiagaraScriptMergeManager/AddModuleFailed,未能從diff添加模塊。,
NiagaraScriptMergeManager/AddStaticInputOverrideFailedNotFound,因為無法找到匹配的引腳，添加靜態開關輸入重載失敗。,
NiagaraScriptMergeManager/AddStaticInputOverrideFailedWrongType,因為按命名匹配的引腳類型並不匹配，添加靜態開關輸入重載失敗。,
NiagaraScriptMergeManager/InvalidBaseEventHandlerDiffFailedFormat,未能對事件處理器進行對比，基礎事件處理器無效。腳本使用ID：{0},
NiagaraScriptMergeManager/InvalidOtherEventHandlerDiffFailedFormat,未能對事件處理器進行對比，另一事件處理器無效。腳本使用ID：{0},
NiagaraScriptMergeManager/FunctionInputDiffFailedFormat,未能對函數輸入進行對比。函數命名：{0} 輸入命名：{1},
NiagaraScriptMergeManager/InvalidOtherSimulationStageDiffFailedFormat,未能區分着色器階段，其他着色器階段無效。腳本使用ID：{0},
NiagaraScriptMergeManager/InvalidBaseSimulationStageDiffFailedFormat,未能區分着色器階段，基礎着色器階段無效。腳本使用ID：{0},
NiagaraScriptMergeManager/ScriptStackDiffInvalidFormat,未能比較{0}腳本堆棧的差異。{1}項錯誤：,
NiagaraScriptMergeManager/RemoveInputOverrideFailed,移除輸入重載失敗，因其為無效。,
NiagaraScriptMergeManager/RemoveModuleFailedMessage,應用對比時移除模塊失敗,
NiagaraScriptMergeManager/ResetFailedBecauseOfDiffMessage,未能將輸入重設為其基礎值。無法成功對其進行對比。發射器：{0} 輸入：{1},
NiagaraScriptMergeManager/ResetFailedBecauseOfEmptyDiffMessage,未能將輸入重設為其基礎值。其與基礎值並無差異。發射器：{0} 輸入：{1},
NiagaraScriptMergeManager/ResetFailedBecauseOfScratchPadScripts,未能將輸入重設為其基礎值。其暫存區腳本不同步。發射器：{0} 輸入：{1},
NiagaraScriptMergeManager/FunctionScriptMismatchFormat,函數{0}的函數腳本不匹配。父項：{1} 子項：{2}。從父項移除模塊、將移除內容合併到子項，然後將其從子項移除，然後在將其重新添加到父項再次合併即可修復。,
NiagaraScriptMergeManager/EmitterSpawnStacksInvalidMessage,發射器生成腳本堆棧中的其中一個為無效。,
NiagaraScriptMergeManager/EmitterUpdateStacksInvalidMessage,發射器更新腳本堆棧中的其中一個為無效。,
NiagaraScriptMergeManager/ParticleSpawnStacksInvalidMessage,粒子生成腳本堆棧中的其中一個為無效。,
NiagaraScriptMergeManager/ParticleUpdateStacksInvalidMessage,粒子更新腳本堆棧中的其中一個為無效。,
NiagaraScriptMergeManager/ParticleSpawnScriptName,粒子生成,
NiagaraScriptMergeManager/ParticleUpdateScriptName,粒子更新,
NiagaraScriptOutputCollection/AddScriptOutput,添加腳本輸出,
NiagaraScriptOutputCollection/DeletedSelectedNodes,刪除選定節點,
NiagaraScriptOutputCollection/EditOutputName,編輯輸出命名,
NiagaraScriptOutputCollection/DisplayName,輸出,
NiagaraScriptStatsViewModel/PlatformsButton,平台,
NiagaraScriptToolkit/NiagaraExposedVersionHint,（已公開）,
NiagaraScriptToolkit/Refresh_Status,當前依賴性已為最新。若狀態不準確，請刷新。,
NiagaraScriptToolkit/ParametersTab2,舊有參數,
NiagaraScriptToolkit/NiagaraShowModuleVersionsTooltip,管理此模塊腳本的不同版本。,
NiagaraScriptToolkit/NiagaraMessageLogTitle,Niagara日誌,
NiagaraScriptToolkit/NiagaraMessageLogTab,Niagara消息日誌,
NiagaraScriptToolkit/NiagaraScriptDisplayName,Niagara腳本,
NiagaraScriptToolkit/NodeGraph,節點圖表,
NiagaraScriptToolkit/ParametersTab,參數,
NiagaraScriptToolkit/SpawnGraphTitle,腳本,
NiagaraScriptToolkit/ScriptDetailsTab,腳本詳情,
NiagaraScriptToolkit/ScriptDetailsTabLabel,腳本詳情,
NiagaraScriptToolkit/NiagaraSelectVersion,選擇此版本在模塊編輯器中進行編輯,
NiagaraScriptToolkit/NiagaraShowVersions_ToolTip,選擇要編輯的版本,
NiagaraScriptToolkit/SelectedDetailsTab,選定項詳情,
NiagaraScriptToolkit/SelectedDetailsTabLabel,選定項詳情,
NiagaraScriptToolkit/ModuleStatsTitle,統計數據,
NiagaraScriptToolkit/StatsTab,統計數據,
NiagaraScriptToolkit/ModuleVersioningTitle,版本控制,
NiagaraScriptToolkit/NiagaraShowModuleVersions,版本控制,
NiagaraScriptToolkit/VersioningTab,版本控制,
NiagaraScriptToolkit/EditingExposedAssetWarning,"警告：你正在編輯已經公開的資產版本。保存這些變更會強制將其推出至現有使用！
請考慮新建一個版本，而非進行這些修改。",
NiagaraScriptVariableVariableDetails/DefaultModeFilterText,默認模式,
NiagaraScriptVariableVariableDetails/DefaultValueFilterText,默認值,
NiagaraScriptVersionWidget/NiagaraVersionManagementAdd,新增版本,
NiagaraScriptVersionWidget/NiagaraAddMajorVersion_Tooltip,新增一個主要版本。這應該用於打破變更（例如添加新參數）。,
NiagaraScriptVersionWidget/NiagaraAddMinorVersion_Tooltip,新增一個次要版本。這應該用於不間斷的變更（例如在圖表中添加一條註釋）。,
NiagaraScriptVersionWidget/DeleteVersion,刪除版本,
NiagaraScriptVersionWidget/DeleteVersion_Tooltip,刪除此版本和所有相關數據。這將破壞此版本的現有使用！,
NiagaraScriptVersionWidget/EditMenuHeader,編輯,
NiagaraScriptVersionWidget/NiagaraAEnableVersioning,啟用版本控制,
NiagaraScriptVersionWidget/ExposeVersion,公開版本,
NiagaraScriptVersionWidget/ExposeVersion_Tooltip,公開此版本將使其成為所有新資產的默認版本。,
NiagaraScriptVersionWidget/NiagaraManageVersionInfoHeader,"你可以在此處查看和管理可用的腳本版本。添加版本即可進行變更而不會破壞現有資產。
公開版本是用戶在將模塊、函數或動態輸入添加到堆棧時看到的版本。如果公開版本的主要版本高於資產中使用的主要版本，則將為用戶顯式升級到新版本的提示。",
NiagaraScriptVersionWidget/NiagaraAddMajorVersion,新主要版本（{0}.0）,
NiagaraScriptVersionWidget/NiagaraAddMinorVersion,新的次要版本（{0}。{1}）,
NiagaraScriptVersionWidget/NiagaraManageVersionInfoHeaderDisabled,"此腳本尚未啟用版本控制。啟用版本控制使你可以在不中斷現有使用的前提下對模塊進行變更。但這還會強制用戶手動升級到新版本，因為變更將不再自動推出。

是否要為此腳本啟用版本控制？這會將當前腳本轉換為1.0版，並自動公開它。",
NiagaraScriptVersionWidget/NiagaraVersionManagementTitle,版本,
NiagaraSequencerTrackFilters/SequencerTrackFilter_NiagaraTracksToolTip,僅顯示Niagara軌道。,
NiagaraSpriteRendererProperties/InvalidMaterialMessage,材質並未被標記為 \“結合粒子sprite使用\”,
NiagaraStack/CollapseStack,摺疊所有,
NiagaraStack/CollapseStackToolTip,摺疊堆棧中的所有行。,
NiagaraStack/Edit,編輯,
NiagaraStack/ShowAllAdvancedToolTip,強制所有高級項目在堆棧中顯示。,
NiagaraStack/ShowIssuesToolTip,隱藏所有模塊，擁有未解決問題的除外。,
NiagaraStack/StackSearchBoxHint,搜索堆棧,
NiagaraStack/ShowAllAdvancedLabel,顯示所有高級項,
NiagaraStack/ShowIssuesLabel,僅顯示問題,
NiagaraStack/ShowParameterReadsLabel,顯示參數讀取,
NiagaraStack/ShowParameterWritesLabel,顯示參數寫入,
NiagaraStack/StackActions,堆棧操作,
NiagaraStack/EnabledToolTip,切換是否已啟用此發射器。禁用的發射器將不會進行模擬或渲染。,
NiagaraStack/UndismissIssues,不忽略所有堆棧問題,
NiagaraStack/ShowAssetInContentBrowserToolTip,取消之前對此堆棧所有問題的忽略（如有）,
NiagaraStack/ViewOptionsToolTip,視圖選項,
NiagaraStack/ShowParameterWritesToolTip,是否顯示模塊所寫入的參數。,
NiagaraStack/ShowParameterReadsToolTip,是否顯示模塊所讀取的參數。,
NiagaraStack/EmitterNameAndPath,"{0}
父項：{1}",
NiagaraStackClipboardUtilities/CantPasteToMultipleTargets,選定多行後無法黏貼。,
NiagaraStackClipboardUtilities/CantCutMixedSelection,只能剪切相似項目（如模塊、輸入、渲染器等）的選項。,
NiagaraStackClipboardUtilities/CantCopyMixedSelection,只能拷貝相似項目（如模塊、輸入、渲染器等）的選擇。,
NiagaraStackClipboardUtilities/CopySelection,拷貝選定項目。,
NiagaraStackClipboardUtilities/CutSelectionTransaction,剪切niagara選項,
NiagaraStackClipboardUtilities/CutSelection,剪切選定的項目。,
NiagaraStackClipboardUtilities/DeleteMulti,刪除選項中可刪除的項目。,
NiagaraStackClipboardUtilities/DeleteSelectionTransaction,刪除niagara選項,
NiagaraStackClipboardUtilities/CantCopySelection,選擇中沒有項目可被拷貝。,
NiagaraStackClipboardUtilities/CantCutSelection,選項中沒有項目可以被剪切。,
NiagaraStackClipboardUtilities/CantDeleteMulti,沒有可以被刪除的選定項目。,
NiagaraStackClipboardUtilities/PasteSelectionTransaction,黏貼至niagara堆棧。,
NiagaraStackCommandContext/CantRenameMultipleToolTip,無法重命名多個項目。,
NiagaraStackCommandContext/EntryEditActions,編輯,
NiagaraStackCommandContext/RenameToolTip,重命名選定項目。,
NiagaraStackCommandContext/CantRenameToolTip,不能重命名選定項目。,
NiagaraStackEditorWidgetsUtilities/AddNote,添加註解,
NiagaraStackEditorWidgetsUtilities/AddNoteToolTip,為此模塊項目添加一個註解。,
NiagaraStackEditorWidgetsUtilities/AssetActions,資產操作,
NiagaraStackEditorWidgetsUtilities/ExpressionInputIconToolTip,自定義表達式,
NiagaraStackEditorWidgetsUtilities/DataInterfaceInputIconToolTip,數據值,
NiagaraStackEditorWidgetsUtilities/DynamicInputIconToolTip,動態值,
NiagaraStackEditorWidgetsUtilities/ShouldDebugDraw,啟用調試繪製,
NiagaraStackEditorWidgetsUtilities/InsertModuleAbove,在上方插入,
NiagaraStackEditorWidgetsUtilities/InsertModuleBelow,在下方插入,
NiagaraStackEditorWidgetsUtilities/InsertModuleAboveToolTip,在堆棧中此模塊上方插入一個新模塊。,
NiagaraStackEditorWidgetsUtilities/InsertModuleBelowToolTip,在堆棧中此模塊下方插入一個新模塊。,
NiagaraStackEditorWidgetsUtilities/InvalidOverrideIconToolTip,無效腳本狀態,
NiagaraStackEditorWidgetsUtilities/IsEnabled,已啟用,
NiagaraStackEditorWidgetsUtilities/ItemActions,項目操作,
NiagaraStackEditorWidgetsUtilities/LinkInputIconToolTip,已連接的值,
NiagaraStackEditorWidgetsUtilities/ModuleActions,模塊操作,
NiagaraStackEditorWidgetsUtilities/ShowAssetInContentBrowserToolTip,在內容瀏覽器窗口中導航至{0},
NiagaraStackEditorWidgetsUtilities/OpenAndFocusAsset,打開並聚焦資產,
NiagaraStackEditorWidgetsUtilities/OpenAndFocusAssetTooltip,在單獨的編輯器中打開{0},
NiagaraStackEditorWidgetsUtilities/UnsupportedDefaultIconToolTip,腳本定義的自定義默認,
NiagaraStackEditorWidgetsUtilities/DefaultFunctionIconToolTip,腳本定義的默認函數,
NiagaraStackEditorWidgetsUtilities/ShowAssetInContentBrowser,在內容瀏覽器中顯示,
NiagaraStackEditorWidgetsUtilities/ToggleShouldDebugDrawToolTip,切換調試繪製啟用/禁用,
NiagaraStackEditorWidgetsUtilities/ToggleEnabledToolTip,切換啟用/禁用狀態,
NiagaraStackEditorWidgetsUtilities/InvalidInputIconToolTip,不支持的值。查看圖表了解問題。,
NiagaraStackEditorWidgetsUtilities/MultipleEntryDragFormat,{0}（和{1}個其他項）,
NiagaraStackEntry/RenameModule,重命名模塊,
NiagaraStackErrorItem/DismissIssue,忽略問題,
NiagaraStackErrorItem/DismissNote,忽略說明,
NiagaraStackErrorItem/DismissError,不修復而忽略問題（我已知悉此操作的後果）,
NiagaraStackErrorItem/FixIssue,修復問題,
NiagaraStackEventHandlerGroup/EventGroupName,添加事件處理器,
NiagaraStackEventHandlerGroup/AddNewEventHandlerTransaction,新增事件處理器,
NiagaraStackEventHandlerGroup/EventGroupTooltip,決定此發射器對即將發生事件進行響應的方式。每個發射器中可能存在多個事件處理器階段。,
NiagaraStackEventHandlerGroup/ScriptGroupAddItemName,事件處理器,
NiagaraStackFunctionInputCondition/TypeEditorUtilitiesNotFoundError,沒有註冊為類型{0}的類型編輯器工具。無法解析目標輸入條件{1}。,
NiagaraStackFunctionInputCondition/ParseValueError,目標值{0}對類型{1}無效,
NiagaraStackFunctionInputName/AddNamespaceModifierTransaction,添加命名空間修飾符。,
NiagaraStackFunctionInputName/ChangeNamespaceTransaction,變更命名空間,
NiagaraStackFunctionInputName/NoneNamespaceModifier,清除,
NiagaraStackFunctionInputName/CopyParameterReference,拷貝引用,
NiagaraStackFunctionInputName/CopyReferenceToolTip,"將此參數的字符串引用拷貝到剪切板。
此引用可在表達式和自定義HLSL節點中使用。",
NiagaraStackFunctionInputName/CustomNamespaceModifier,自定義……,
NiagaraStackFunctionInputName/ChangeNamespaceModifierToolTip,編輯選定參數的命名空間修飾符。,
NiagaraStackFunctionInputName/ChangeNamespace,命名空間,
NiagaraStackFunctionInputName/ChangeNamespaceModifier,命名空間修飾符,
NiagaraStackFunctionInputName/ParameterHeader,參數,
NiagaraStackFunctionInputName/ChangeNamespaceToolTip,為選定參數選擇新的命名空間。,
NiagaraStackFunctionInputValue/InvalidDefaultFunctionDisplayName,（無效）,
NiagaraStackFunctionInputValue/InvalidDynamicDisplayName,（無效）,
NiagaraStackFunctionInputValue/VersionTooltip,變更此模塊腳本的版本,
NiagaraStackFunctionInputValue/ScratchToolTipl,在暫存區新建一個動態輸入。,
NiagaraStackFunctionInputValue/UnsupportedDefault,自定義默認,
NiagaraStackFunctionInputValue/NewCustomExpressionComment,自定義HLSL！,
NiagaraStackFunctionInputValue/DynamicInputValueCategory,動態輸入,
NiagaraStackFunctionInputValue/NoScratchForObjects,動態輸入無法用於設置object或數據接口參數。,
NiagaraStackFunctionInputValue/NoExpresionsForObjects,表達式無法用於設置object或數據接口參數。,
NiagaraStackFunctionInputValue/InvalidOverrideText,無效腳本值,
NiagaraStackFunctionInputValue/LinkInputFormat,將此輸入與{0}連接,
NiagaraStackFunctionInputValue/MakeCategory,創建,
NiagaraStackFunctionInputValue/ExpressionLabel,新表達式,
NiagaraStackFunctionInputValue/LocalValue,新本地值,
NiagaraStackFunctionInputValue/ScratchLabel,新暫存動態輸入,
NiagaraStackFunctionInputValue/OpenInScratchToolTip,在暫存區中打開此動態輸入。,
NiagaraStackFunctionInputValue/ReadLabelFormat,從新的{AvailableNamespace}參數讀取,
NiagaraStackFunctionInputValue/ReadToolTipFormat,從{AvailableNamespace}命名空間的新參數中讀取此輸入。,
NiagaraStackFunctionInputValue/DeleteInputTooltip,從模塊移除輸入。,
NiagaraStackFunctionInputValue/DeleteInput,移除此輸入,
NiagaraStackFunctionInputValue/ResetToBaseToolTip,將此輸入重設為由父發射器定義的值,
NiagaraStackFunctionInputValue/ResetToolTip,重設為默認值,
NiagaraStackFunctionInputValue/ExpressionToolTipl,用自定義表達式解析此變量。,
NiagaraStackFunctionInputValue/NiagaraSelectVersion_Tooltip,選擇此版本用於動態輸入,
NiagaraStackFunctionInputValue/NiagaraSelectVersionChangelist_Tooltip,"選擇此版本用於動態輸入。變更此版本的說明：
{0}",
NiagaraStackFunctionInputValue/LocalValueToolTip,設置此輸入的本地可編輯值。,
NiagaraStackFunctionInputValue/InvalidDataObjectFormat,{0}（無效）,
NiagaraStackGraphUtilities/DeprecatedVersionFormatChanges,"

版本變更描述：
{0}",
NiagaraStackGraphUtilities/DeprecatedVersionSummaryFormat,已廢棄腳本版本：{0}.{1} -> {2}.{3},
NiagaraStackGraphUtilities/ValidateNoOutputMessage,腳本的輸出節點不存在。,
NiagaraStackGraphUtilities/PythonLogSummary,Python更新日誌腳本,
NiagaraStackGraphUtilities/ValidateInvalidStackMessage,堆棧圖表不包含與輸出節點連接的輸入節點。,
NiagaraStackGraphUtilities/VersionUpgradeFormatChanges,"此腳本的版本最近已更新；此處是變更列表：
{0}",
NiagaraStackGraphUtilities/DeprecatedVersionFormat,"此腳本有一個更新的版本可用。
可以現在升級，但主要版本升級有時會對工作造成一定破壞！因此更新後需要檢查一切是否仍正常工作。{0}",
NiagaraStackGraphUtilities/UpgradeVersionFix,更新至最新版本。,
NiagaraStackGraphUtilities/VersionUpgradePythonLog,"更新版本時Python腳本生成了一些警告：
{0}",
NiagaraStackGraphUtilities/VersionUpgradeInfoSummary,版本更新註釋,
NiagaraStackItemExpander/HideAdvancedToolTip,隱藏高級項,
NiagaraStackItemExpander/ShowAdvancedToolTip,顯示高級項,
NiagaraStackItemGroupAddMenu/AddToGroupFormatTitle,新增{0},
NiagaraStackModuleItem/CreateNote_Yes,添加註解,
NiagaraStackModuleItem/AddDependencyFixTransaction,添加模塊來修復依賴性,
NiagaraStackModuleItem/AddDependencyFixDescription,新增依賴性模塊{0},
NiagaraStackModuleItem/DropParameterToAdd,將此參數添加到這個“Set Parameters”節點。,
NiagaraStackModuleItem/MoveLocationAfter,之後,
NiagaraStackModuleItem/MoveLocationBefore,之前,
NiagaraStackModuleItem/CantDropParameterByUsage,"此參數無法在此使用情境中寫入，
因此無法將其放置在此。",
NiagaraStackModuleItem/CantDropDuplicateParameter,"此參數已被此模塊設定，
因此無法將其放置在此處。",
NiagaraStackModuleItem/CreateNote_No,取消,
NiagaraStackModuleItem/UpgradeVersionFix,變更模塊版本,
NiagaraStackModuleItem/VersionTooltip,變更此模塊腳本的版本,
NiagaraStackModuleItem/NiagaraChangeVersion_Transaction,正在變更模塊版本,
NiagaraStackModuleItem/FixConvertInPlace,轉換註釋：{0},
NiagaraStackModuleItem/CopyModule,拷貝此模塊。,
NiagaraStackModuleItem/CutModuleTransactionText,剪切模塊,
NiagaraStackModuleItem/CanCut,剪切此模塊。,
NiagaraStackModuleItem/DeleteModuleTransaction,刪除模塊,
NiagaraStackModuleItem/DeleteNoteLinkLabel,刪除註解,
NiagaraStackModuleItem/DeleteFix,刪除此模塊,
NiagaraStackModuleItem/DeleteToolTip,刪除此模塊。,
NiagaraStackModuleItem/ModuleScriptDeprecationShort,已廢棄模塊,
NiagaraStackModuleItem/DuplicateAssignmentTargetErrorSummary,檢測到重複變量,
NiagaraStackModuleItem/EnableModuleFixTransaction,啟用一個依賴性提供模塊來修復依賴性。,
NiagaraStackModuleItem/EnableModule,啟用模塊,
NiagaraStackModuleItem/EnableDependencyProviderFixDescriptionFormat,啟用模塊{0}（其將提供依賴性）。,
NiagaraStackModuleItem/EnableDisableModule,啟用/禁用模塊,
NiagaraStackModuleItem/ModuleScriptExperimentalShort,試驗性模塊,
NiagaraStackModuleItem/EnableDependencyProviderModuleFailedInvalidNode,依賴性未能提供模塊，因其已不再有效。,
NiagaraStackModuleItem/AddDependencyModuleFailedNoValidLocation,未能添加依賴性模塊，因為無法找到可接受的位置。,
NiagaraStackModuleItem/AddDependencyModuleFailedInvalidSourceData,未能添加依賴性模塊，因為修復源數據已不再有效。,
NiagaraStackModuleItem/AddDependencyModuleFailedInvalidSourceOutputData,未能添加依賴性模塊，因為修復源數據已不再有效。,
NiagaraStackModuleItem/AddDependencyModuleFailedInvalidScriptData,未能添加依賴性模塊，因為腳本資產無效。,
NiagaraStackModuleItem/MoveDependentModuleFailedInvalidModule,未能移動依賴模塊，因為要移動的模塊已失效。,
NiagaraStackModuleItem/MoveDependentModuleFailedInvalidScript,未能移動依賴模塊，因為擁有腳本已不再有效。,
NiagaraStackModuleItem/MoveDependentModuleFailedInvalidSystem,未能移動依賴模塊，因為擁有系統已不再有效。,
NiagaraStackModuleItem/InvalidModuleScriptErrorSummary,無效模塊腳本。,
NiagaraStackModuleItem/MessageTextLabel,消息,
NiagaraStackModuleItem/ModuleScriptMissingShort,缺失模塊腳本。,
NiagaraStackModuleItem/ModuleScriptNoteShort,模塊使用說明,
NiagaraStackModuleItem/MoveDependentFixTransaction,添加一個依賴模塊來修復依賴性,
NiagaraStackModuleItem/MoveDependentFixDescriptionFormat,移動模塊{0} {1} {2},
NiagaraStackModuleItem/EmptyAssignmentNodeMessage,"無參數

添加參數的方法：使用標題中的添加按鈕，或從參數選項卡將參數拖至標題。",
NiagaraStackModuleItem/NoteAdded,已添加註解,
NiagaraStackModuleItem/OpenInScratchToolTip,在暫存區中打開此模塊。,
NiagaraStackModuleItem/PasteInputs,按名稱和類型，從剪切板將匹配輸入的輸入黏貼到此模塊上。,
NiagaraStackModuleItem/PasteInputsTransactionText,將輸入黏貼到模塊。,
NiagaraStackModuleItem/PasteModuleTransactionText,黏貼niagara模塊,
NiagaraStackModuleItem/ReassignModuleTransaction,重新指派模塊腳本,
NiagaraStackModuleItem/RefreshTooltip,刷新此模塊,
NiagaraStackModuleItem/RemoveDuplicate,移除重複,
NiagaraStackModuleItem/ReassignModuleLabel,選擇一個新模塊,
NiagaraStackModuleItem/SelectNewModuleScriptFix,選擇一個新模塊腳本,
NiagaraStackModuleItem/NiagaraSelectVersion_Tooltip,選擇此版本用於模塊,
NiagaraStackModuleItem/NiagaraSelectVersionChangelist_Tooltip,"選擇此版本用於模塊。變更此版本的說明：
{0}",
NiagaraStackModuleItem/InconsistentEnabledErrorSummary,此模塊的啟用狀態不一致。,
NiagaraStackModuleItem/DependencyWarningLong,以下{0}未滿足：{1}；{2},
NiagaraStackModuleItem/DependencyWarning,此模塊擁有未滿足的依賴性。,
NiagaraStackModuleItem/ModuleScriptDeprecationFixParentLong,"指定模塊{0}的腳本資產已被廢棄。
此模塊存在繼承關係，此問題必須在父發射器中修復。
操作完成後需要修改此實例。",
NiagaraStackModuleItem/ModuleScriptMissingLong,指派模塊{0}的腳本資產缺失。,
NiagaraStackModuleItem/ModuleScriptMissingFixParentLong,指定模塊{0}的腳本資產缺失。此模塊存在繼承關係，此問題必須在父發射器中修復。,
NiagaraStackModuleItem/ModuleScriptDeprecationUnknownLong,已指定模塊{ScriptName}的腳本資產已廢棄。,
NiagaraStackModuleItem/ModuleScriptDeprecationMessageLong,"已指定模塊{ScriptName}的腳本資產已廢棄。原因：
{Message}",
NiagaraStackModuleItem/ModuleScriptDeprecationMessageAndRecommendationLong,"已指定模塊{ScriptName}的腳本資產已廢棄。原因：
{Message}。
建議替換：{Recommendation}",
NiagaraStackModuleItem/ModuleScriptDeprecationLong,已指定模塊{ScriptName}的腳本資產已廢棄。建議替換：{Recommendation},
NiagaraStackModuleItem/ModuleScriptExperimental,此模塊的腳本資產為試驗性，請謹慎使用！,
NiagaraStackModuleItem/ModuleScriptExperimentalReason,"此模塊的腳本資產被標記為試驗性，原因：
{Message}。",
NiagaraStackModuleItem/InvalidModuleScriptError,出於其他原因，此模塊應執行的腳本缺失或無效。,
NiagaraStackModuleItem/VersionTooltipDisabled,此模塊腳本的版本只能在父發射器中變更。,
NiagaraStackModuleItem/DuplicateAssignmentTargetError,這個“Set Parameters”模塊正在嘗試對同一個變量進行多次設置，而這並非支持的操作。,
NiagaraStackModuleItem/CantCutBecauseCantCopyFormat,此模塊無法被剪切，因其無法被拷貝。{0},
NiagaraStackModuleItem/CantDeleteToolTip,該模塊存在繼承關係，因此無法刪除。,
NiagaraStackModuleItem/CantDeleteOwnerDisabledToolTip,已禁用該模塊的擁有者，因此無法刪除該模塊。,
NiagaraStackModuleItem/CantCopyInvalidModule,因為此模塊的引用腳本無效，其無法被拷貝。,
NiagaraStackModuleItem/CantCutBecauseCantDeleteFormat,此模塊無法被剪切，因其無法被刪除。{0},
NiagaraStackModuleItem/InconsistentEnabledError,"此模塊正在使用多個函數，且其啟用狀態不一致。
點擊“修復問題”來啟用此模塊的所有函數。",
NiagaraStackModuleItem/MessageTitleLabel,標題,
NiagaraStackModuleItem/ModuleNotCategorized,未分類模塊,
NiagaraStackModuleItem/SelectNewModuleScriptFixUseRecommended,使用推薦的替代並保留一個禁用的備份,
NiagaraStackModuleItem/PostDependency,後依賴性,
NiagaraStackModuleItem/PreDependency,前依賴性,
NiagaraStackParameterStoreEntryName/NPCNameConflictWarn,“{0}”已是此集合中另一參數的命名。,
NiagaraStackParameterStoreEntryName/NPCNameEmptyWarn,不能使用空命名!,
NiagaraStackParameterStoreEntryName/NiagaraRenamedUserParameter,"系統公開的參數已被重命名。
{0}
（在此過程中所有到內變量的連接都已更新。）",
NiagaraStackParameterStoreEntryValue/DataInterfaceInputIconToolTip,數據值,
NiagaraStackParameterStoreEntryValue/DeleteToolTip,刪除此參數,
NiagaraStackParameterStoreEntryValue/StructInputIconToolTip,本地值,
NiagaraStackParameterStoreEntryValue/ResetToolTip,重設為默認值,
NiagaraStackParameterStoreEntryValue/NiagaraDeletedUserParameter,"系統公開的參數已被刪除。
{0}
（在此過程中所有到內變量的連接都已無效化。）",
NiagaraStackPropertyRowUtilities/CopyProperty,拷貝,
NiagaraStackPropertyRowUtilities/CopyPropertyToolTip,拷貝此屬性值,
