key,source,target
SummerEvent_2024/Description_Summer_Lore4,哈？喂喂喂，你誰啊你。可惡，必須進到裏面確認一下！  ——弗蘭克，維護日誌34H/273-004,
SummerEvent_2024/Description_Summer_Lore1,不是吧……模擬的各個地方都變得很不妙啊。我打不開收件箱，奔潰轉儲實在太多了。這叫我怎麼搞定啊喂！ ——弗蘭克，維護日誌34H/273-001,
Tappables/Name_AllCaps_Seed_Tappable_Arid_Cactus_a,仙靈掌種子,
Tappables/Name_Seed_Tappable_Arid_Cactus_a,仙靈掌種子,
Tappables/Name_AllCaps_Seed_Tappable_Radiated_Tree_a,蜜罐花種子,
Tappables/Name_Seed_Tappable_Radiated_Tree_a,蜜罐花種子,
Tappables/Name_AllCaps_Seed_Tappable_Terran_Tree_a,梅花杉種子,
Tappables/Name_AllCaps_Seed_Tappable_Tundra_a,刺刺莢種子,
Tappables/Name_Seed_Tappable_Terran_Tree_a,梅花杉種子,
Tappables/Name_Seed_Tappable_Tundra_a,刺刺莢種子,
Tappables/Description_Tappable_Object,將樹葉採集器吸附在上面就可以產出資源。,
Tappables/Name_AllCaps_Seed_Tappable_Exotic_Tree_a,伸展花種子,
Tappables/Name_Seed_Tappable_Exotic_Tree_a,伸展花種子,
Tooltips/Action_DoubleTap,雙擊,
Tooltips/Action_Down,下,
Tooltips/Item_Description_GenericDynamicPowerDraw,使用時消耗電力： {power}U/秒,
Tooltips/Description_Fuel_Wrapper,燃料：{fuelPercent}%,
Tooltips/Description_SimState_Wrapper,世界安定度: {value},
Tooltips/Action_Left,左,
Tooltips/Description_Launches_Wrapper,發射: {launches},
Tooltips/Subtitle_Mode,模式: {mode},
Tooltips/Item_Description_GenericDynamicPowerProduce,提供電力: {power}U/秒,
Tooltips/Action_Right,右,
Tooltips/UI_DynamicLabel_StageNumber,{number}階段,
Tooltips/Description_Status_Wrapper,狀態: {state},
Tooltips/Item_Description_GenericDynamicPowerStore,容量: {power}U,
Tooltips/Description_TrainPower_Wrapper,列車消耗電力: {power}電力/秒,
Tooltips/Action_Up,向上,
Tooltips/Description_Status_Unlimited,無限制,
Tooltips/Description_Uses_Wrapper,使用: {state},
U32_ExpansionItems/Description_FinalEncounterActivation,"“現在還剩最後一堵防火牆阻擋在我們和Bl!tZ之間。多虧你從風暴中收集到的數據，我們已經準備完畢了。之後就只需要按下按鈕即可。”

——弗蘭克",
U32_ExpansionItems/Description_FinalFieldShelter,"“各方面都變得相當不妙，最壞的情況下有可能會用到這個，所以我事先做了準備。”

——弗蘭克",
U32_ExpansionItems/Subtitle_VaultPart,阿爾法保險箱的鎖匙,
U32_ExpansionItems/Subtitle_VaultPart1,德爾塔保險箱的鎖匙,
U32_ExpansionItems/Subtitle_VaultPart2,澤塔保險箱的鎖匙,
U32_ExpansionItems/Description_GlitchShelter,"一個永久基地。庇護所提供了保存點，電力和氧氣。進入其中即可存檔。

據弗蘭克所說，天花板上海安裝着內置型的同位素熱電式發電機。

 產生1單位/秒的電力。",
U32_ExpansionItems/Subtitle_Vault,弗蘭克送來的帶有保護功能的容器,
U32_ExpansionItems/Name_AllCaps_VaultPart,阿爾法保險箱鎖匙,
U32_ExpansionItems/Description_Vault2,啟動後即可取出保險箱鎖匙。將正確的鎖匙各自配置在正確方向，即可獲得澤塔Root套件。,
U32_ExpansionItems/Description_Vault,啟動後即可取出保險箱鎖匙。將正確的鎖匙各自配置在正確方向，即可獲得阿爾法Root套件。,
U32_ExpansionItems/Description_Vault1,啟動後即可取出保險箱鎖匙。將正確的鎖匙各自配置在正確方向，即可獲得德爾塔Root套件。,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item3_Title,艾俄洛斯,
U32_ExpansionItems/Subtitle_FinalAccesKey,艾俄洛斯核心訪問密鑰,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item3_Description,"艾俄洛斯不存在於異星旅人訓練程序之外的地方，它是一個虛構的場所。就像是星球中的星球中的星球……的那種感覺……

即使如此，它也存在閘門，通過其終端驅動着守護星球核心的防火牆。黑入這個閘門，釋放過剩的電流，就可以讓防火牆過載，進而關閉。

問題在於，那裏有着極其強力的風暴，不做好充足的防禦措施是不可能撐得住的。",
U32_ExpansionItems/Subtitle_AccessKey_Alpha,阿爾法網關終端的訪問密鑰,
U32_ExpansionItems/Name_AccessSlot_Alpha,阿爾法閘門終端插槽,
U32_ExpansionItems/Name_Rootkit,阿爾法Root套件,
U32_ExpansionItems/Name_RepairShard_Alpha,阿爾法暗影,
U32_ExpansionItems/Name_Vault,阿爾法保險箱,
U32_ExpansionItems/Description_VaultPart,用來打開阿爾法傳送門的鎖匙。需要旋轉並設置到正確的方向。,
U32_ExpansionItems/Description_FrankStache05,"總而言之！我們所有人欠了你一個大人情！要是沒有你，這場模擬就要被糟蹋了，裏面的船員也全都要完蛋了。

你就算我們的救世主。真心多謝你了。",
U32_ExpansionItems/FrankManuals_LogData_Group0_Item6_Description,"這個實力完全在Bl!tZ的掌控之中，但如果我們能訪問這顆星球的數據，就能與之對抗了。為此，我們需要Root套件。我把我這邊做好的Root套件放進保安容器——“保險箱”中發給你。但願你在拿到它之前別被敵人攻破防護。

回收到的數據需要解碼才行。因此我也拼湊了一個用來解碼的裝置，其名為“D解碼器”。Root套件和風暴數據都可以用它來解碼。並且這東西還能幫你提供風暴防護，以及修復被黑的設計圖。真是個相當方便的工具對吧？

當你收集到最夠的風暴數據後，就可以使用D解碼器來製作反黑客密鑰。在閘門終端上使用那玩意，我們就能攻破Bl!tZ的防火牆了！",
U32_ExpansionItems/LogData_Group1_Item2_Description,"這種程度的模擬我很輕鬆就能把它破解掉。但只是毀掉訓練程序也沒有任何的意義。居然浪費時間在這種沒用的工作上，真讓我感到火大。

如果存在一堆噁心人的BUG，那不管這個世界再怎麼完美都沒有意義。

我才不需要甚麼別的船員。都是因為那幫傢伙的實例在活動，導致訓練程序的資源被無意義地佔用了。這可是該由我來使用的資源！沒辦法，就全都刪掉好了。

萬一有朝一日，EXO的救援真的到來……那就說全都是弗蘭克的錯就行了。告訴他們因為那傢伙的失敗，所有人都消失了，唯有我留存了下來。

沒準還會被當成奇蹟般的倖存者，受到表彰呢！",
U32_ExpansionItems/LogData_Group1_Item1_Title,塗鴉,
U32_ExpansionItems/Name_FinalAccessKey1,核心反黑客密鑰1,
U32_ExpansionItems/Name_FinalAccessKey2,核心反黑客密鑰2,
U32_ExpansionItems/Name_FinalAccessKey3,核心反黑客密鑰3,
U32_ExpansionItems/LogData_Group1_Item3_Title,核心只有一個,
U32_ExpansionItems/Name_AccessKey_Alpha,阿爾法反黑客密鑰,
U32_ExpansionItems/Name_AccessKey_Delta,德爾塔反黑客密鑰,
U32_ExpansionItems/Name_AccessKey_Zeta,澤塔反黑客密鑰,
U32_ExpansionItems/Subtitle_Rootkit,D解碼器用的道具,
U32_ExpansionItems/Name_AllCaps_VaultPart1,貝塔保險箱鎖匙,
U32_ExpansionItems/LogData_Group1_Item4_Description,"啊啊啊啊啊！為甚麼！為甚麼為甚麼為甚麼！！

無處可逃。那東西在！那東西無處不在！

大家都死了。船員全滅了。船不受控制了。沒人指揮了。有撓牆壁的聲音……從通風口鑽進來。頭、頭好痛……騙人的、這不可能、這一定只是一場噩夢！

啊……來了，到門這裏來了。

為甚麼，為甚麼會知道我的名字？為甚麼——

[以下無法解讀]",
U32_ExpansionItems/Name_Generic_Lore_Circuit,數據基板,
U32_ExpansionItems/Subtitle_AccessKey_Delta,德爾塔網關終端的訪問密鑰,
U32_ExpansionItems/Name_AccessSlot_Delta,德爾塔閘門終端插槽,
U32_ExpansionItems/Name_Rootkit1,德爾塔Root套件,
U32_ExpansionItems/Name_RepairShard_Delta,德爾塔暗影,
U32_ExpansionItems/Name_Vault1,德爾塔保險箱,
U32_ExpansionItems/Description_VaultPart1,用來打開德爾塔傳送門的鎖匙。需要旋轉並設置到正確的方向。,
U32_ExpansionItems/Subtitle_FinalFieldShelter,緊急重新部署站,
U32_ExpansionItems/Name_BoneLog,ESS Fortuna的外部掃描數據,
U32_ExpansionItems/Name_FrankStache,弗蘭克·卡皮亞諾,
U32_ExpansionItems/Subtitle_FinalEncounterActivation,弗蘭克的核心防火牆無效化工具,
U32_ExpansionItems/Name_FrankManual,弗蘭克的緊急情況應對指南,
U32_ExpansionItems/FrankManuals_LogData_Group0_Group,弗蘭克的操作指南,
U32_ExpansionItems/Subtitle_RepairShard,閘門終端的碎片,
U32_ExpansionItems/Name_GlitchShelter,故障庇護所,
U32_ExpansionItems/Catalog_Item_Status_Hacked,已被黑,
U32_ExpansionItems/Subtitle_FrankStache,ESS樂園號保守管理負責人,
U32_ExpansionItems/Description_FrankStache03,"我不是甚麼了不起的人。只是一個擅長使用工具的笨蛋罷了。即使如此，我也是一個……有我自己人生態度的人。

你敢於直面琳的決意，給了我很大的鼓舞！",
U32_ExpansionItems/Description_FrankStache01,"嘿，你成功了！不愧是我的好拍檔！

啊……你想說的事我明白。確實並不全是好事，我也很想跟你握手……老實說我還是挺懷念我的身體的。 

EVA安慰我說，至少我的自我意識沒事……對了對了，她現在也重新上線了，記得替我跟她問好。",
U32_ExpansionItems/FrankManuals_LogData_Group0_Item4_Description,"我不知道Bl!tZ那傢伙想要幹甚麼，但肯定不是甚麼好事。我發現艾俄洛斯核心湧出了大量的能量，感覺很不妙啊。

雖說防火牆牢不可破，但核心本身的保安就另當別論了。如果能獲取足夠的風暴的資訊，或許就可以製作“反黑客密鑰”來阻止Bl!tZ的計劃。",
U32_ExpansionItems/FrankManuals_LogData_Group0_Item1_Title,緊急用記錄,
U32_ExpansionItems/LogData_Group1_Item1_Description,"讓我用一個詞來形容我自己，那就是“神”。

畢竟能在精英雲集的樂園號上出任系統管理員，我的實力當然不容置疑。不過說是精英，那些傢伙也淨是一幫笨蛋，差點把我也害死。如果把一切都交給我，明明就能阻止墜毀了……唉，已經發生的事，再想也沒有用了。

而現在，拜那幫低能兒所賜，我們被關在訓練程序裏了。在一個滿是BUG的模擬之中，等着可能永遠不會到來的救援，真是無聊到令人抓狂。對其他人來說這也一定是個最糟糕的狀況吧。

但我不一樣，我能隨心所欲地改變這個世界。畢竟現實世界的規則在這裏是不通用的……一切都能如我所願。

沒錯，如今這裏就是我琳……就是我Bl!tZ大人的世界了！",
U32_ExpansionItems/Description_FrankStache04,"拯救所有船員或許還需要一些時間，裏面應該也有一些不願意從訓練程序中出來的傢伙……就像我一樣。

也有因為精神文件損壞，想出來也出不來的傢伙。要問我從今次的事件中領悟到了甚麼，那就是，為了這些留下來的異星旅人們，必須有人來把這個世界打造得更美好才行。

這個職責就有我來承擔吧。多虧了你，我才能醒悟這些。況且……訓練程序的全部訪問權就在我手裏呢。",
U32_ExpansionItems/LogData_Group1_Item2_Title,世紀性大偉業,
U32_ExpansionItems/Header_FrankManual,維護 - ESS樂園號,
U32_ExpansionItems/LogData_Group1_Item3_Description,"先制定計劃再執行的樂趣所在，就是那種有可能會失敗的刺激感……

開玩笑啦，哪有那個可能。我根本不可能會失敗。

我的計劃是完美的。雖然有很礙眼的小蟲子在偷偷摸摸行動，但我無所謂。想要阻止我的病毒，就只有關掉星球的核心才行。想攻破我的保安系統，根本就是痴人說夢。

接下來就只需要投放病毒，把船員們刪除掉就行了。

Feature Complete！",
U32_ExpansionItems/Description_FrankStache02,"我不是很清楚發生了甚麼。Bl!tZ……琳那傢伙一定是對我的精神文件做了甚麼。但你別在意，你做了你應該做的事。況且我弗蘭克現在不是還在這裏嘛。

自我在樂園號上的時候那個傢伙就在糾纏我。琳·卡靈頓……從以前就是個麻煩的傢伙，可沒想到她會做到這個地步！

看來異星旅人也不全都是好人啊。她甚至把我個人的實例都刪掉了。真是可惡！",
U32_ExpansionItems/Subtitle_BoneLog,傑尼埃爾·雅各比的個人記錄,
U32_ExpansionItems/LogData_Group1_Item1_Subtitle,琳·卡靈頓的個人記錄,
U32_ExpansionItems/Description_AccessSlot_Alpha,放置阿爾法反黑客密鑰來獲得阿爾法暗影。,
U32_ExpansionItems/Description_AccessSlot_Delta,放置德爾塔反黑客密鑰來獲得德爾塔暗影。,
U32_ExpansionItems/Description_AccessSlot_Zeta,放置澤塔反黑客密鑰來獲得澤塔暗影。,
U32_ExpansionItems/Description_RepairShard_Alpha,將其設置在正確的方向，即可修復阿爾法閘門終端。,
U32_ExpansionItems/Description_RepairShard_Delta,將其設置在正確的方向，即可修復德爾塔閘門終端。,
U32_ExpansionItems/Description_RepairShard_Zeta,將其設置在正確的方向，即可修復澤塔閘門終端。,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item2_Title,修復研究日誌,
U32_ExpansionItems/Subtitle_AccessSlot,插槽,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item5_Title,風暴,
U32_ExpansionItems/Name_FinalEncounterActivation,D.E.M.,
U32_ExpansionItems/Description_FrankStache06,你就算我們的救世主。真心多謝你了。,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item4_Title,核心,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item2_Description,"自從進入了Bl!tZ的實例，研究日誌就變得一團糟。以下是你需要記住的事：

鎖定→ 可以用字節來解鎖

已被黑 → 通過Root套件修復後可解鎖

並非所有文件都可以修復。被黑掉的一部分設計圖因為損壞嚴重，有可能無法在艾俄洛斯進行修復。雖說如此，運氣好的話，絕大多數文件應該還是有救的。",
U32_ExpansionItems/FrankManuals_LogData_Group0_Item5_Description,"艾俄洛斯的風暴很奇怪。和我在訓練中經歷的其他風暴不同。這並不是自然現象……而是類似於電腦病毒。

不做任何措施就踏入其中的話根本就是傻到冒煙。沒有防護措施的話，生命維持系統一瞬間就會撐不住。

需要給基礎防護程序添加更高端的升級才行。從風暴中收集風暴數據，將它放進D解碼器中，就可以添加對抗這種風暴的防護程序。

沒必要將風暴防護程序強化到最高級別。但你收集的風暴數據越多，移動起來也就越輕鬆。

另外，如果你能回收到足夠的風暴數據，就可以製作閘門終端用的反黑客密鑰了。
",
U32_ExpansionItems/Description_FrankManual,記錄着弗蘭克針對艾俄洛斯星球的說明。,
U32_ExpansionItems/Description_AccessKey_Alpha,在阿爾法網關終端處使用即可獲得阿爾法暗影。,
U32_ExpansionItems/Description_Rootkit,"通過D解碼器來使用。

使用後獲得阿爾法風暴防護LV1，並修復部分研究記錄。",
U32_ExpansionItems/Description_Rootkit1,"通過D解碼器來使用。

使用後獲得德爾塔風暴防護LV1，並修復部分研究記錄。",
U32_ExpansionItems/Description_Rootkit2,"通過D解碼器來使用。

使用後獲得澤塔風暴防護LV1，並修復部分研究記錄。",
U32_ExpansionItems/Description_AccessKey_Delta,在德爾塔網關終端處使用即可獲得德爾塔暗影。,
U32_ExpansionItems/Description_AccessKey_Zeta,在澤塔網關終端處使用即可獲得澤塔暗影。,
U32_ExpansionItems/Description_Scanner_Vault,"探知保險箱的裝置。將其設置在輔助槽中進行使用。

是弗蘭克祕密發送過來用以對抗Bl!tZ的，結果發送到了計劃之外的坐標。

啟動需要0.3單位/秒的電力。",
U32_ExpansionItems/Description_FinalAccessKey,在艾俄洛斯核心的對應終端插槽上進行使用。,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item1_Description,保險箱探測器 --> 保險箱 --> Root套件 --> D解碼器 --> 紅玉石 --> 風暴熱點區 --> 風暴數據 --> D解碼器 --> 反黑客密鑰 --> 閘門 --> 片段 --> 閘門通電 --> 無效Bl!tZ的防火牆 --> 以下重複,
U32_ExpansionItems/FrankManuals_LogData_Group0_Item6_Title,保險箱和D解碼器,
U32_ExpansionItems/Description_BoneLog,"在同伴們佈置前進基地的期間，我和傑尼埃爾對摩爾托姆進行了詳細的環境調查。結果發現這顆衛星上所留存的生物痕跡，規模大到前所未有！這裏有着種類繁多的骨骼，生物群就像天文數字一樣龐大！傑尼埃爾興奮地將這個大發現報告給了EXO。

但很遺憾，朱庇特船長別進入這個星系時接收到的古怪信號吸引了注意力。這片星系真是充滿了不可思議的事！今次的工作一定會是前所未有的大工程吧。

我們的發現，一定會改變EXO樂園號的未來！",
U32_ExpansionItems/Name_AllCaps_VaultPart2,澤塔保險箱鎖匙,
U32_ExpansionItems/Subtitle_AccessKey_Zeta,澤塔網關終端的訪問密鑰,
U32_ExpansionItems/Name_AccessSlot_Zeta,澤塔閘門終端插槽,
U32_ExpansionItems/Name_Rootkit2,澤塔Root套件,
U32_ExpansionItems/Name_RepairShard_Zeta,澤塔暗影,
U32_ExpansionItems/Name_Vault2,澤塔保險箱,
U32_ExpansionItems/Description_VaultPart2,用來打開澤塔傳送門的鎖匙。需要旋轉並設置到正確的方向。,
U32_ExpansionItems/LogData_Group1_Item4_Title,[6月26日#ELYx],
U36_Anchor/Item_Description_DLSConstructionAnchor,超級建築的建造套件。可以部署並使用。,
U36_Anchor/Item_Description_OrbitalPlatformConstructionAnchor,超級建築的建造套件。僅在有DLS的星球上才能部署。,
U36_Anchor/Item_Name_AllCaps_BiodomeConstructionAnchor,生態穹頂建造錨點,
U36_Anchor/Item_Name_BiodomeConstructionAnchor,生態穹頂建造錨點,
U36_Anchor/TooltipName_AnchorDeploymentControPanel_ActivationButton,建造錨點部署按鈕,
U36_Anchor/TooltipName_AnchorDeploymentControPanel_SafetyToggle,建造錨點部署安全開關,
U36_Anchor/Item_Name_AllCaps_DLSConstructionAnchor,DLS建造錨點,
U36_Anchor/Item_Name_DLSConstructionAnchor,DLS建造錨點,
U36_Anchor/TooltipSubtitle_AnchorDeploymentControPanel_ActivationButtonActivated,正在部署……,
U36_Anchor/Item_Name_AllCaps_IntermodalTerminalConstructionAnchor,複合聯運終端站建造錨點,
U36_Anchor/Item_Name_IntermodalTerminalConstructionAnchor,複合聯運終端站建造錨點,
U36_Anchor/Item_Name_AllCaps_MuseumConstructionAnchor,博物館建造錨點,
U36_Anchor/Item_Name_MuseumConstructionAnchor,博物館建造錨點,
U36_Anchor/Item_Name_AllCaps_OrbitalPlatformConstructionAnchor,軌道平台建造錨點,
U36_Anchor/Item_Name_OrbitalPlatformConstructionAnchor,軌道平台建造錨點,
U36_Anchor/TooltipDescription_AnchorDeploymentControPanel_ActivationButton,長按此按鈕部署建造錨點,
U36_Anchor/TooltipSubtitle_AnchorDeploymentControPanel_ActivationButtonUnactivated,可部署,
U36_Anchor/TooltipSubtitle_AnchorDeploymentControPanel_SafetyToggleOff,關閉安全開關,
U36_Anchor/TooltipSubtitle_AnchorDeploymentControPanel_SafetyToggleOn,開啟安全開關,
U36_Anchor/TooltipDescription_AnchorDeploymentControPanel_SafetyOn,關閉建造錨點部署安全開關,
U36_Anchor/TooltipDescription_AnchorDeploymentControPanel_SafetyOff,開啟建造錨點部署安全開關,
U36_Anchor/TooltipDescription_AnchorDeploymentControPanel_GenericWarning,注意：部署建造錨點，將自動改變地形。請仔細選擇部署區域。,
U36_Astropedia/Megatech_Tutorial_Intro_Body3,"DLC《Megatech》的內容與遊戲本體兼容。因此您不需要創建專用存檔，可以直接使用本體的存檔來遊玩新內容！
- 完成本體中的“前進進度”、“出土”、“材料事項”、“圖章”任務即可解鎖本DLC的內容。
- 未擁有《Megatech》的玩家，只要加入擁有此DLC的房主所創建的遊戲，也可免費遊玩DLC的內容！
- 在艾俄洛斯星球（DLC《Glitchwalkers》）上，《Megatech》的內容僅在創意模式中才能使用。",
U36_Astropedia/Megatech_Tutorial_Intro_Body1,異星旅人訓練程序新套餐現已上線！,
U36_Astropedia/Megatech_Tutorial_Intro_Body2,不光提供了巨大到前所未有的新單位“超級建築”，並追加了眾多免費的新道具。準備好大量資源，挑戰突破大氣層的新玩法，以及創造的新境界吧！,
U36_Astropedia/Megatech_Tutorial_Intro_Header1,歡迎來到《Megatech》,
U36_Biodome/Item_Description_Biodome,種植和收穫植物用的超級建築。不光能支持自動化，也能帶來行星規模的效果。,
U36_Biodome/Item_Name_AllCaps_AtmosphericRegulator,大氣調節器,
U36_Biodome/Item_Name_AllCaps_AutoFertilizer,全自動施肥機,
U36_Biodome/Item_Name_AllCaps_AutoHarvester,全自動收割機,
U36_Biodome/Item_Name_AllCaps_AutoPlanter,全自動播種機,
U36_Biodome/Item_Description_ResourcePod,將儲存罐連接在上面，就可以自動化執行生態穹頂內的播種和收穫。,
U36_Biodome/Item_Name_AtmosphericRegulator,大氣調節器,
U36_Biodome/Item_Name_AutoFertilizer,全自動施肥機,
U36_Biodome/Item_Name_AutoHarvester,全自動收割機,
U36_Biodome/Item_Name_AutoPlanter,全自動播種機,
U36_Biodome/Item_Description_AutoFertilizer,定期自動為生態穹頂中的植物施肥。施肥後的植物能更長時間保持“成熟”狀態。,
U36_Biodome/Item_Description_AutoHarvester,收割生態穹頂內成熟的植物。若收割機連接到了存儲罐，則收穫的植物將自動收納在裏面。,
U36_Biodome/Item_Description_AutoPlanter,在生態穹頂中，自動種植所連接的存儲罐中的種子。,
U36_Biodome/Item_Name_AllCaps_Biodome,生態穹頂,
U36_Biodome/Item_Name_AllCaps_BiodomeExpansion,擴展穹頂,
U36_Biodome/ControlPanelUIEntry_AllCaps_BiodomeStage1,"生態穹頂（1階段） ",
U36_Biodome/ControlPanelUIEntry_AllCaps_BiodomeStage2,生態穹頂（2階段）,
U36_Biodome/ControlPanelUIEntry_AllCaps_BiodomeStage3,生態穹頂（3階段）,
U36_Biodome/Item_Name_AllCaps_BotanicalBioscanner,植物生體掃描儀,
U36_Biodome/Item_Name_Biodome,生態穹頂,
U36_Biodome/Item_Name_BiodomeExpansion,擴展穹頂,
U36_Biodome/ControlPanelUIEntry_Name_BiodomeStage1,生態穹頂（1階段）,
U36_Biodome/ControlPanelUIEntry_Name_BiodomeStage2,生態穹頂（2階段）,
U36_Biodome/ControlPanelUIEntry_Name_BiodomeStage3,生態穹頂（3階段）,
U36_Biodome/Item_Description_MegaGrowLamp,提高生態穹頂內的植物生長速率。,
U36_Biodome/Item_Name_BotanicalBioscanner,植物生體掃描儀,
U36_Biodome/Item_Description_BiodomeDynamicDead,距枯萎還有{time}秒,
U36_Biodome/Item_Description_BiodomeExpansion,擴展生態穹頂，提供更多種植空間和一個額外的超級模塊插槽。,
U36_Biodome/Item_Description_BiodomeDynamicFullyGrown,距成熟還有{time}秒,
U36_Biodome/Item_Name_AllCaps_MegaGrowLamp,超級生長燈,
U36_Biodome/Item_Name_AllCaps_MegaOxygenator,超級供氧機,
U36_Biodome/Item_Name_MegaGrowLamp,超級生長燈,
U36_Biodome/Item_Name_MegaOxygenator,超級供氧機,
U36_Biodome/Item_Name_AllCaps_PlotHoles,種植坑,
U36_Biodome/Item_Description_PlotHoles,種植植物的地方。,
U36_Biodome/Item_Name_PlotHoles,種植坑,
U36_Biodome/Item_Description_MegaOxygenator,減緩整個星球上的窒息速率。,
U36_Biodome/Item_Name_AllCaps_ResourcePod,資源倉,
U36_Biodome/Item_Name_ResourcePod,資源倉,
U36_Biodome/Item_Description_BotanicalBioscanner,掃描生態穹頂中的植物，以數據形式顯示其狀態。,
U36_Biodome/Item_Description_AtmosphericRegulator,提供理想的大氣條件，減緩植物的枯萎。,
U36_Biodome/Item_Description_BiodomeDynamicWilting,距瀕臨枯萎還有{time}秒,
U36_Cosmetics/Megatech_FreeCosmeticUnlockCondition_CompleteMTP,完成所有星際超級建築計劃的教學課程,
U36_Cosmetics/Cosmetic_MegatechFreeCosmetic_Palette,宇宙都市,
U36_Cosmetics/Cosmetic_MegatechDeluxeCosmetic_Visor,琥珀電路,
U36_Cosmetics/Cosmetic_MegatechDeluxeCosmetic_Mask,換擋,
U36_Cosmetics/Cosmetic_MegatechFreeCosmetic_Mask,飛線達人,
U36_Cosmetics/Cosmetic_MegatechDeluxeCosmetic_Palette,珠寶盒,
U36_Cosmetics/Cosmetic_MegatechFreeCosmetic_Hat,安全第一,
U36_Cosmetics/Megatech_FreeCosmeticUnlockCondition_Biodome,打印生態穹頂,
U36_Cosmetics/Megatech_FreeCosmeticUnlockCondition_Anchor,打印第2個超級建築,
U36_Cosmetics/Megatech_FreeCosmeticUnlockCondition_Museum,打印博物館,
U36_Cosmetics/Megatech_FreeCosmeticUnlockCondition_OrbitalPlatform,打印軌道平台,
U36_Cosmetics/Cosmetic_MegatechFreeCosmetic_Visor,構圖,
U36_Cosmetics/Cosmetic_MegatechFreeCosmetic_Hat2,陽光之下,
U36_CustomGames/CableSnapWarning_Title,電源線脫落警告,
U36_CustomGames/CableSnapWarning_Tooltip,開啟此選項，那麼在電源線過度拉伸時不會立即斷連，而是會顯示警告，在放下移動的物品時才會斷連。,
U36_Items/Item_Description_RewardDescription,紀念品。閃耀着光芒，乃是地球對你感謝的證明。,
U36_Items/Item_Name_AllCaps_Arctichoke,寒帶薊,
U36_Items/Item_Name_AllCaps_ArctichokeSeed,寒帶薊的種子,
U36_Items/Item_Description_SeedBomb,啟動後會令周圍的環境再生,
U36_Items/Item_Description_Nubcap,適應了貧瘠的土壤和惡劣的條件，可食用的植物。並成功在地球上那些曾被認為不適合糧食生產的貧瘠地區培育。,
U36_Items/Item_Name_Arctichoke,寒帶薊,
U36_Items/Item_Name_ArctichokeSeed,寒帶薊的種子,
U36_Items/Item_Name_AllCaps_Bubbulb,泡泡球莖,
U36_Items/Item_Name_AllCaps_BubbulbSeed,泡泡球莖的種子,
U36_Items/Item_Name_AllCaps_Bumper,緩衝器,
U36_Items/Item_Name_Bubbulb,泡泡球莖,
U36_Items/Item_Name_BubbulbSeed,泡泡球莖的種子,
U36_Items/Item_Name_Bumper,緩衝器,
U36_Items/Item_Description_WalkwayBundle,架設高架走道用的走道柱套裝。供應電力和氧氣。,
U36_Items/Item_Name_AllCaps_Conepod,錐莢果,
U36_Items/Item_Name_AllCaps_ConepodSeed,錐莢果種子,
U36_Items/Item_Name_AllCaps_ConstructionAnchorPlinth,建造錨點基座,
U36_Items/Item_Name_AllCaps_Counter,計數器,
U36_Items/Item_Description_GenericPlantStateWilting,可收穫。仍有部分可以利用。,
U36_Items/Item_Description_GenericPlantStateDead,可收穫。植物走完一生留下的殘軀。,
U36_Items/Item_Description_GenericPlantStateGrown,可收穫。正是收割的好時候！,
U36_Items/Item_Description_GenericPlantStateGrowing,尚未成熟，無法收穫。,
U36_Items/Item_Description_CompatibleMegaModules,"有兼容性的超級模塊： ",
U36_Items/Item_Name_Conepod,錐莢果,
U36_Items/Item_Name_ConepodSeed,錐莢果種子,
U36_Items/Item_Name_ConstructionAnchorPlinth,建造錨點基座,
U36_Items/Item_Name_Counter,計數器,
U36_Items/Item_Description_Walkway,建設及延長走道。供應電力和氧氣。可以像軌道柱一樣穿透地形進行建設。,
U36_Items/Item_Name_AllCaps_Dewtrunk,露蕨,
U36_Items/Item_Name_AllCaps_DewtrunkSeed,露蕨種子,
U36_Items/Item_Name_AllCaps_DiscoBall,的士高球,
U36_Items/Item_SubtitleGenericPlantStateDead,枯萎,
U36_Items/Item_Subtitle_DecorativeBaseItem,基地裝飾道具,
U36_Items/Item_Description_RoboBonsai,裝飾道具。會生長，會發光的賽博盆栽。,
U36_Items/Item_Description_SnowGlobe,裝飾道具。一種宇宙紀念品。,
U36_Items/Item_Description_LavaLamp,裝飾道具。能改變顏色和效果，以配合各種氣氛。,
U36_Items/Item_Description_RoboHead,裝飾道具。這是備用的頭，所以不用擔心。,
U36_Items/Item_Description_Counter,裝飾道具。用來計數。,
U36_Items/Item_Description_DiscoBall,裝飾道具。用於太空派對。,
U36_Items/Item_Description_ShipInABottle,裝飾道具。不知道這船是怎麼裝進去的呢？,
U36_Items/Item_Description_MrFriend,裝飾道具。治癒你孤獨的存在。,
U36_Items/Item_Description_RoboEye,裝飾道具。大眼在看着你……每時每刻。,
U36_Items/Item_Description_ModelPlanet,裝飾道具。完美復刻了真實星球的外觀。,
U36_Items/Item_Description_Radio,裝飾道具。看上去帥到爆，但其實接收不了信號。,
